PRISM Time Series Data
Locations: 87
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2024-11-01 - 2025-10-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
BlueEarth,-94.0670,44.0346,961,2025-09-27,0.00,53.2,70.4,87.5,54.7,0.37,30.95
BlueEarth,-94.0670,44.0346,961,2025-09-28,0.00,44.3,60.8,77.4,44.0,0.61,24.08
BlueEarth,-94.0670,44.0346,961,2025-09-29,0.00,44.4,63.5,82.7,44.6,0.68,29.53
BlueEarth,-94.0670,44.0346,961,2025-09-30,0.00,52.5,70.5,88.4,57.8,1.26,30.46
BlueEarth,-94.0670,44.0346,961,2025-10-01,0.00,61.6,72.6,83.5,56.6,2.76,24.72

Polk,-96.4018,47.7739,965,2024-11-01,0.00,23.2,33.0,42.8,26.7,0.24,4.25
Polk,-96.4018,47.7739,965,2024-11-02,0.00,31.0,38.4,45.8,31.8,0.20,5.17
Polk,-96.4018,47.7739,965,2024-11-03,0.00,35.7,40.8,45.9,37.0,0.33,2.20
Polk,-96.4018,47.7739,965,2024-11-04,0.45,43.4,46.5,49.6,43.6,0.09,2.67
Polk,-96.4018,47.7739,965,2024-11-05,0.00,36.0,41.2,46.4,39.2,0.11,1.41
Polk,-96.4018,47.7739,965,2024-11-06,0.00,29.7,35.9,42.2,31.6,0.26,2.99
Polk,-96.4018,47.7739,965,2024-11-07,0.00,30.8,36.4,41.9,34.5,0.15,1.90
Polk,-96.4018,47.7739,965,2024-11-08,0.00,29.6,40.1,50.6,31.6,0.33,6.39
Polk,-96.4018,47.7739,965,2024-11-09,0.00,30.3,41.8,53.3,31.2,0.28,8.42
Polk,-96.4018,47.7739,965,2024-11-10,0.09,36.8,43.5,50.2,40.1,0.28,4.31
Polk,-96.4018,47.7739,965,2024-11-11,0.00,32.6,42.0,51.4,37.9,0.18,3.03
Polk,-96.4018,47.7739,965,2024-11-12,0.00,28.7,35.3,42.0,26.7,0.74,4.05
Polk,-96.4018,47.7739,965,2024-11-13,0.00,33.6,40.9,48.3,31.4,1.30,6.05
Polk,-96.4018,47.7739,965,2024-11-14,0.00,38.8,41.6,44.4,40.1,0.06,1.64
Polk,-96.4018,47.7739,965,2024-11-15,0.00,33.4,39.0,44.5,37.4,0.10,1.68
Polk,-96.4018,47.7739,965,2024-11-16,0.00,33.5,44.0,54.5,37.1,0.17,6.68
Polk,-96.4018,47.7739,965,2024-11-17,0.00,35.4,42.9,50.4,38.1,0.70,4.07
Polk,-96.4018,47.7739,965,2024-11-18,0.00,30.5,38.5,46.6,30.0,0.68,4.94
Polk,-96.4018,47.7739,965,2024-11-19,0.74,30.3,42.6,54.9,34.7,0.24,8.70
Polk,-96.4018,47.7739,965,2024-11-20,0.46,27.1,35.0,43.0,33.8,0.04,0.97
Polk,-96.4018,47.7739,965,2024-11-21,0.18,25.9,28.4,30.9,26.1,0.14,0.78
Polk,-96.4018,47.7739,965,2024-11-22,0.00,17.9,22.6,27.3,21.0,0.14,0.73
Polk,-96.4018,47.7739,965,2024-11-23,0.00,18.1,20.7,23.3,18.7,0.19,0.52
Polk,-96.4018,47.7739,965,2024-11-24,0.00,18.7,22.2,25.7,17.8,0.29,0.83
Polk,-96.4018,47.7739,965,2024-11-25,0.01,12.2,21.1,30.0,21.8,0.18,1.11
Polk,-96.4018,47.7739,965,2024-11-26,0.00,8.5,12.6,16.8,7.8,0.26,0.89
Polk,-96.4018,47.7739,965,2024-11-27,0.00,12.7,14.8,17.0,13.4,0.17,0.37
Polk,-96.4018,47.7739,965,2024-11-28,0.01,13.3,15.3,17.3,13.2,0.22,0.52
Polk,-96.4018,47.7739,965,2024-11-29,0.00,4.3,9.5,14.8,5.4,0.32,0.71
Polk,-96.4018,47.7739,965,2024-11-30,0.00,-8.6,-0.6,7.3,-6.2,0.21,0.64
Polk,-96.4018,47.7739,965,2024-12-01,0.00,-9.5,-1.8,5.8,-4.2,0.19,0.50
Polk,-96.4018,47.7739,965,2024-12-02,0.03,4.2,8.0,11.7,5.5,0.21,0.42
Polk,-96.4018,47.7739,965,2024-12-03,0.00,4.3,9.4,14.4,5.8,0.22,0.64
Polk,-96.4018,47.7739,965,2024-12-04,0.00,11.2,21.8,32.3,16.9,0.23,0.99
Polk,-96.4018,47.7739,965,2024-12-05,0.01,2.5,8.3,14.2,0.8,0.28,0.75
Polk,-96.4018,47.7739,965,2024-12-06,0.00,1.5,11.4,21.2,5.5,0.26,0.84
Polk,-96.4018,47.7739,965,2024-12-07,0.00,20.9,26.3,31.6,23.6,0.11,0.97
Polk,-96.4018,47.7739,965,2024-12-08,0.00,29.3,34.4,39.5,30.3,0.23,1.96
Polk,-96.4018,47.7739,965,2024-12-09,0.42,27.0,31.4,35.9,32.3,0.12,0.69
Polk,-96.4018,47.7739,965,2024-12-10,0.02,15.0,20.4,25.8,15.4,0.22,0.58
Polk,-96.4018,47.7739,965,2024-12-11,0.01,-9.1,6.8,22.7,7.3,0.13,0.75
Polk,-96.4018,47.7739,965,2024-12-12,0.00,-15.6,-12.3,-9.1,-18.8,0.17,0.31
Polk,-96.4018,47.7739,965,2024-12-13,0.00,-14.6,-8.2,-1.8,-13.7,0.17,0.49
Polk,-96.4018,47.7739,965,2024-12-14,0.00,-4.9,7.0,19.0,1.2,0.29,1.34
Polk,-96.4018,47.7739,965,2024-12-15,0.00,18.1,23.6,29.1,20.3,0.11,1.07
Polk,-96.4018,47.7739,965,2024-12-16,0.00,27.7,30.7,33.7,30.0,0.08,0.72
Polk,-96.4018,47.7739,965,2024-12-17,0.04,18.9,23.7,28.4,21.3,0.28,0.70
Polk,-96.4018,47.7739,965,2024-12-18,0.00,9.6,14.7,19.9,12.8,0.33,0.84
Polk,-96.4018,47.7739,965,2024-12-19,0.11,1.9,8.0,14.0,1.8,0.29,0.70
Polk,-96.4018,47.7739,965,2024-12-20,0.17,-11.9,0.6,13.1,1.7,0.13,0.56
Polk,-96.4018,47.7739,965,2024-12-21,0.00,-14.4,-2.7,8.9,-9.8,0.15,0.83
Polk,-96.4018,47.7739,965,2024-12-22,0.00,8.0,13.5,19.0,8.8,0.39,1.01
Polk,-96.4018,47.7739,965,2024-12-23,0.00,8.4,16.7,24.9,13.6,0.20,1.18
Polk,-96.4018,47.7739,965,2024-12-24,0.00,16.5,18.0,19.5,16.0,0.15,0.35
Polk,-96.4018,47.7739,965,2024-12-25,0.00,16.9,21.6,26.2,20.7,0.16,0.49
Polk,-96.4018,47.7739,965,2024-12-26,0.00,24.7,28.3,32.0,27.7,0.11,0.71
Polk,-96.4018,47.7739,965,2024-12-27,0.00,29.9,32.5,35.1,31.4,0.08,0.64
Polk,-96.4018,47.7739,965,2024-12-28,0.00,28.9,32.6,36.2,33.0,0.07,0.47
Polk,-96.4018,47.7739,965,2024-12-29,0.00,25.3,31.7,38.1,28.2,0.09,2.11
Polk,-96.4018,47.7739,965,2024-12-30,0.00,20.8,27.3,33.7,25.5,0.10,0.94
Polk,-96.4018,47.7739,965,2024-12-31,0.00,20.2,22.4,24.7,21.6,0.08,0.32
Polk,-96.4018,47.7739,965,2025-01-01,0.00,7.7,14.3,21.0,11.7,0.26,0.76
Polk,-96.4018,47.7739,965,2025-01-02,0.00,1.6,8.1,14.5,2.8,0.30,0.90
Polk,-96.4018,47.7739,965,2025-01-03,0.00,-3.5,3.2,10.0,-2.2,0.26,0.67
Polk,-96.4018,47.7739,965,2025-01-04,0.00,-11.3,-6.4,-1.5,-11.4,0.18,0.43
Polk,-96.4018,47.7739,965,2025-01-05,0.00,-14.1,-8.3,-2.4,-16.5,0.17,0.59
Polk,-96.4018,47.7739,965,2025-01-06,0.00,-14.6,-6.3,1.9,-14.0,0.17,0.72
Polk,-96.4018,47.7739,965,2025-01-07,0.00,-11.6,-0.8,10.0,-6.4,0.18,1.18
Polk,-96.4018,47.7739,965,2025-01-08,0.00,-5.3,1.1,7.4,-0.6,0.22,0.54
Polk,-96.4018,47.7739,965,2025-01-09,0.00,2.4,10.9,19.4,8.5,0.24,0.92
Polk,-96.4018,47.7739,965,2025-01-10,0.03,12.3,21.2,30.1,19.8,0.21,1.01
Polk,-96.4018,47.7739,965,2025-01-11,0.00,4.4,9.2,13.9,5.7,0.24,0.77
Polk,-96.4018,47.7739,965,2025-01-12,0.17,4.8,12.2,19.6,11.4,0.23,0.82
Polk,-96.4018,47.7739,965,2025-01-13,0.00,-14.3,-4.4,5.5,-10.9,0.12,0.40
Polk,-96.4018,47.7739,965,2025-01-14,0.00,-16.8,-11.3,-5.8,-15.8,0.14,0.36
Polk,-96.4018,47.7739,965,2025-01-15,0.00,-17.6,-5.7,6.1,-10.6,0.12,0.46
Polk,-96.4018,47.7739,965,2025-01-16,0.00,6.8,20.4,34.0,20.2,0.27,1.69
Polk,-96.4018,47.7739,965,2025-01-17,0.00,17.2,25.2,33.2,22.3,0.28,1.63
Polk,-96.4018,47.7739,965,2025-01-18,0.00,-5.2,13.3,31.8,6.5,0.24,1.54
Polk,-96.4018,47.7739,965,2025-01-19,0.00,-19.3,-12.3,-5.3,-18.5,0.16,0.39
Polk,-96.4018,47.7739,965,2025-01-20,0.00,-22.8,-16.2,-9.7,-22.5,0.14,0.35
Polk,-96.4018,47.7739,965,2025-01-21,0.00,-24.9,-22.1,-19.2,-28.9,0.13,0.23
Polk,-96.4018,47.7739,965,2025-01-22,0.05,-19.9,-0.8,18.2,-1.5,0.11,0.85
Polk,-96.4018,47.7739,965,2025-01-23,0.00,-13.0,-0.6,11.8,-5.7,0.15,0.62
Polk,-96.4018,47.7739,965,2025-01-24,0.00,-14.1,-1.4,11.3,-2.3,0.15,0.63
Polk,-96.4018,47.7739,965,2025-01-25,0.02,11.3,19.2,27.2,16.9,0.29,0.91
Polk,-96.4018,47.7739,965,2025-01-26,0.00,1.9,9.7,17.5,4.2,0.27,0.76
Polk,-96.4018,47.7739,965,2025-01-27,0.00,13.8,21.5,29.1,13.4,0.61,2.10
Polk,-96.4018,47.7739,965,2025-01-28,0.00,23.7,29.1,34.4,23.7,0.44,2.07
Polk,-96.4018,47.7739,965,2025-01-29,0.00,17.4,27.9,38.5,21.6,0.54,2.76
Polk,-96.4018,47.7739,965,2025-01-30,0.00,16.9,23.7,30.5,19.9,0.43,1.42
Polk,-96.4018,47.7739,965,2025-01-31,0.00,14.3,25.2,36.0,21.4,0.14,2.26
Polk,-96.4018,47.7739,965,2025-02-01,0.00,5.6,10.9,16.2,1.0,0.33,1.33
Polk,-96.4018,47.7739,965,2025-02-02,0.00,15.1,22.2,29.3,18.5,0.24,1.80
Polk,-96.4018,47.7739,965,2025-02-03,0.00,3.7,13.6,23.6,3.0,0.35,1.24
Polk,-96.4018,47.7739,965,2025-02-04,0.00,-9.7,-3.3,3.1,-9.5,0.23,0.59
Polk,-96.4018,47.7739,965,2025-02-05,0.00,-10.1,-1.7,6.8,-7.5,0.21,0.83
Polk,-96.4018,47.7739,965,2025-02-06,0.17,0.7,10.0,19.3,2.8,0.28,2.12
Polk,-96.4018,47.7739,965,2025-02-07,0.00,-4.1,3.2,10.5,-2.9,0.22,0.72
Polk,-96.4018,47.7739,965,2025-02-08,0.00,-4.4,4.5,13.3,1.9,0.23,0.88
Polk,-96.4018,47.7739,965,2025-02-09,0.00,-7.3,0.3,8.0,-5.6,0.21,0.73
Polk,-96.4018,47.7739,965,2025-02-10,0.00,-7.5,1.1,9.6,-4.0,0.21,0.69
Polk,-96.4018,47.7739,965,2025-02-11,0.00,-17.3,-7.4,2.6,-14.1,0.17,0.73
Polk,-96.4018,47.7739,965,2025-02-12,0.00,-19.1,-10.8,-2.6,-18.4,0.16,0.52
Polk,-96.4018,47.7739,965,2025-02-13,0.00,-20.4,-10.2,-0.1,-17.2,0.13,0.57
Polk,-96.4018,47.7739,965,2025-02-14,0.00,-19.2,-8.4,2.4,-11.0,0.15,0.62
Polk,-96.4018,47.7739,965,2025-02-15,0.00,-6.9,1.9,10.6,-5.8,0.25,0.95
Polk,-96.4018,47.7739,965,2025-02-16,0.00,-12.9,-4.6,3.7,-11.8,0.17,0.77
Polk,-96.4018,47.7739,965,2025-02-17,0.00,-21.3,-9.8,1.7,-17.5,0.15,0.63
Polk,-96.4018,47.7739,965,2025-02-18,0.00,-21.8,-12.5,-3.1,-21.0,0.14,0.49
Polk,-96.4018,47.7739,965,2025-02-19,0.00,-21.4,-11.2,-1.0,-18.3,0.14,0.63
Polk,-96.4018,47.7739,965,2025-02-20,0.00,-14.3,-4.7,4.9,-12.2,0.21,0.91
Polk,-96.4018,47.7739,965,2025-02-21,0.00,-5.6,4.4,14.3,-6.2,0.31,1.59
Polk,-96.4018,47.7739,965,2025-02-22,0.00,3.4,11.2,19.0,6.1,0.47,1.14
Polk,-96.4018,47.7739,965,2025-02-23,0.00,15.1,24.6,34.1,20.6,0.20,2.29
Polk,-96.4018,47.7739,965,2025-02-24,0.00,19.9,29.6,39.4,29.6,0.20,1.97
Polk,-96.4018,47.7739,965,2025-02-25,0.00,24.0,33.2,42.5,29.9,0.08,2.91
Polk,-96.4018,47.7739,965,2025-02-26,0.00,24.7,35.0,45.3,30.9,0.08,3.85
Polk,-96.4018,47.7739,965,2025-02-27,0.00,27.8,31.7,35.5,29.3,0.18,1.24
Polk,-96.4018,47.7739,965,2025-02-28,0.00,28.4,35.2,41.9,29.4,0.60,2.72
Polk,-96.4018,47.7739,965,2025-03-01,0.00,0.3,14.5,28.7,3.7,0.31,1.34
Polk,-96.4018,47.7739,965,2025-03-02,0.00,-0.2,10.1,20.4,4.3,0.37,1.91
Polk,-96.4018,47.7739,965,2025-03-03,0.00,18.5,28.9,39.4,20.1,0.84,4.00
Polk,-96.4018,47.7739,965,2025-03-04,0.00,26.0,38.6,51.2,26.9,0.65,7.54
Polk,-96.4018,47.7739,965,2025-03-05,0.00,18.0,23.7,29.4,19.4,0.53,1.24
Polk,-96.4018,47.7739,965,2025-03-06,0.00,15.3,22.7,30.1,16.8,0.37,2.27
Polk,-96.4018,47.7739,965,2025-03-07,0.00,19.3,26.0,32.6,14.2,0.51,3.94
Polk,-96.4018,47.7739,965,2025-03-08,0.00,21.3,27.8,34.3,19.3,0.57,3.41
Polk,-96.4018,47.7739,965,2025-03-09,0.00,28.4,38.1,47.9,27.9,0.74,5.90
Polk,-96.4018,47.7739,965,2025-03-10,0.00,31.3,41.0,50.6,31.1,0.72,5.95
Polk,-96.4018,47.7739,965,2025-03-11,0.00,6.3,30.3,54.3,17.9,0.53,7.37
Polk,-96.4018,47.7739,965,2025-03-12,0.03,6.0,16.6,27.2,11.3,0.41,2.32
Polk,-96.4018,47.7739,965,2025-03-13,0.00,20.5,30.5,40.5,25.8,0.41,3.54
Polk,-96.4018,47.7739,965,2025-03-14,0.00,32.0,43.7,55.4,34.6,0.87,8.68
Polk,-96.4018,47.7739,965,2025-03-15,0.09,18.4,42.4,66.4,33.1,0.41,12.22
Polk,-96.4018,47.7739,965,2025-03-16,0.00,10.8,17.6,24.4,10.5,0.40,1.66
Polk,-96.4018,47.7739,965,2025-03-17,0.04,10.2,18.7,27.2,14.9,0.44,2.41
Polk,-96.4018,47.7739,965,2025-03-18,0.02,25.8,28.8,31.8,25.1,0.35,1.26
Polk,-96.4018,47.7739,965,2025-03-19,0.00,21.7,30.0,38.3,24.2,0.33,3.02
Polk,-96.4018,47.7739,965,2025-03-20,0.00,19.2,27.0,34.9,19.4,0.33,3.11
Polk,-96.4018,47.7739,965,2025-03-21,0.00,21.1,36.9,52.8,25.6,0.44,8.94
Polk,-96.4018,47.7739,965,2025-03-22,0.00,7.8,16.4,25.0,4.3,0.45,2.30
Polk,-96.4018,47.7739,965,2025-03-23,0.23,9.8,23.7,37.5,14.6,0.26,4.69
Polk,-96.4018,47.7739,965,2025-03-24,0.07,4.3,15.3,26.4,14.8,0.19,1.28
Polk,-96.4018,47.7739,965,2025-03-25,0.00,5.1,20.9,36.6,21.1,0.14,3.12
Polk,-96.4018,47.7739,965,2025-03-26,0.00,22.1,33.4,44.7,28.8,0.23,4.34
Polk,-96.4018,47.7739,965,2025-03-27,0.00,26.2,35.8,45.4,30.1,0.27,3.98
Polk,-96.4018,47.7739,965,2025-03-28,0.00,28.0,37.9,47.7,23.7,0.76,6.94
Polk,-96.4018,47.7739,965,2025-03-29,0.00,28.5,33.0,37.5,28.2,0.39,2.54
Polk,-96.4018,47.7739,965,2025-03-30,0.00,27.2,32.5,37.9,25.7,0.45,2.63
Polk,-96.4018,47.7739,965,2025-03-31,0.00,18.8,30.6,42.3,18.3,0.76,5.79
Polk,-96.4018,47.7739,965,2025-04-01,0.00,18.6,28.1,37.5,11.2,0.79,5.38
Polk,-96.4018,47.7739,965,2025-04-02,0.07,30.1,33.7,37.2,26.0,0.48,4.18
Polk,-96.4018,47.7739,965,2025-04-03,0.17,30.5,32.5,34.5,29.6,0.23,1.28
Polk,-96.4018,47.7739,965,2025-04-04,0.00,27.3,34.9,42.6,29.9,0.20,3.52
Polk,-96.4018,47.7739,965,2025-04-05,0.12,21.9,29.9,37.8,22.8,0.29,3.84
Polk,-96.4018,47.7739,965,2025-04-06,0.00,22.3,32.4,42.5,22.2,0.51,5.50
Polk,-96.4018,47.7739,965,2025-04-07,0.00,17.0,31.0,45.0,19.3,0.56,5.49
Polk,-96.4018,47.7739,965,2025-04-08,0.00,17.1,26.0,34.9,13.2,0.58,4.40
Polk,-96.4018,47.7739,965,2025-04-09,0.00,22.1,34.0,45.8,21.3,0.88,6.75
Polk,-96.4018,47.7739,965,2025-04-10,0.11,33.4,47.4,61.4,34.7,0.29,10.91
Polk,-96.4018,47.7739,965,2025-04-11,0.00,29.2,39.7,50.1,34.4,0.16,4.84
Polk,-96.4018,47.7739,965,2025-04-12,0.00,29.7,44.7,59.8,38.6,0.15,9.16
Polk,-96.4018,47.7739,965,2025-04-13,0.02,43.0,55.2,67.4,35.8,3.31,15.92
Polk,-96.4018,47.7739,965,2025-04-14,0.20,32.9,46.3,59.8,34.8,0.36,10.79
Polk,-96.4018,47.7739,965,2025-04-15,0.05,27.8,35.1,42.5,31.3,0.26,2.74
Polk,-96.4018,47.7739,965,2025-04-16,0.00,29.3,39.5,49.6,26.9,0.50,7.35
Polk,-96.4018,47.7739,965,2025-04-17,0.00,34.6,48.2,61.7,30.3,1.92,12.91
Polk,-96.4018,47.7739,965,2025-04-18,0.00,33.1,41.8,50.5,33.3,0.93,6.12
Polk,-96.4018,47.7739,965,2025-04-19,0.00,20.9,30.8,40.7,23.8,0.41,3.75
Polk,-96.4018,47.7739,965,2025-04-20,0.00,22.6,36.8,51.1,24.3,0.54,8.44
Polk,-96.4018,47.7739,965,2025-04-21,0.00,33.3,47.6,61.9,27.7,1.75,13.48
Polk,-96.4018,47.7739,965,2025-04-22,0.31,37.7,51.2,64.6,31.0,1.27,15.26
Polk,-96.4018,47.7739,965,2025-04-23,0.03,34.5,43.9,53.3,39.0,0.45,5.51
Polk,-96.4018,47.7739,965,2025-04-24,0.00,29.3,37.9,46.4,34.8,0.17,2.90
Polk,-96.4018,47.7739,965,2025-04-25,0.00,30.5,44.0,57.5,35.6,0.17,9.11
Polk,-96.4018,47.7739,965,2025-04-26,0.00,34.5,48.9,63.3,30.0,0.83,14.58
Polk,-96.4018,47.7739,965,2025-04-27,0.00,39.2,50.7,62.1,33.1,0.62,13.75
Polk,-96.4018,47.7739,965,2025-04-28,0.17,46.6,52.5,58.4,50.6,0.32,3.62
Polk,-96.4018,47.7739,965,2025-04-29,1.22,24.6,38.3,51.9,34.7,0.23,1.60
Polk,-96.4018,47.7739,965,2025-04-30,0.00,26.0,37.3,48.5,27.6,1.08,6.47
Polk,-96.4018,47.7739,965,2025-05-01,0.00,45.0,54.3,63.6,44.5,0.26,9.95
Polk,-96.4018,47.7739,965,2025-05-02,0.55,36.8,46.1,55.4,42.9,0.25,4.42
Polk,-96.4018,47.7739,965,2025-05-03,0.00,37.8,47.6,57.3,36.8,0.88,8.98
Polk,-96.4018,47.7739,965,2025-05-04,0.00,42.3,58.8,75.3,40.2,1.78,21.64
Polk,-96.4018,47.7739,965,2025-05-05,0.00,48.8,64.7,80.6,40.0,3.65,27.91
Polk,-96.4018,47.7739,965,2025-05-06,0.00,44.0,63.7,83.3,40.6,2.13,30.78
Polk,-96.4018,47.7739,965,2025-05-07,0.00,36.2,52.9,69.5,33.5,1.73,17.92
Polk,-96.4018,47.7739,965,2025-05-08,0.00,39.6,55.1,70.6,35.5,2.29,18.82
Polk,-96.4018,47.7739,965,2025-05-09,0.00,46.5,61.0,75.4,36.9,4.10,23.31
Polk,-96.4018,47.7739,965,2025-05-10,0.00,41.3,57.2,73.1,34.4,3.66,20.40
Polk,-96.4018,47.7739,965,2025-05-11,0.00,46.2,61.9,77.6,35.5,5.29,25.22
Polk,-96.4018,47.7739,965,2025-05-12,0.00,66.0,80.4,94.7,41.0,13.76,47.38
Polk,-96.4018,47.7739,965,2025-05-13,0.00,67.5,80.3,93.1,40.6,14.85,44.92
Polk,-96.4018,47.7739,965,2025-05-14,0.00,61.3,77.0,92.7,44.7,6.12,43.97
Polk,-96.4018,47.7739,965,2025-05-15,0.00,61.8,76.1,90.3,53.9,3.73,36.17
Polk,-96.4018,47.7739,965,2025-05-16,0.32,47.5,63.9,80.3,52.3,0.75,20.38
Polk,-96.4018,47.7739,965,2025-05-17,0.30,35.6,45.1,54.6,41.0,0.36,3.76
Polk,-96.4018,47.7739,965,2025-05-18,0.00,35.6,39.2,42.8,33.9,0.64,2.97
Polk,-96.4018,47.7739,965,2025-05-19,0.00,38.3,44.9,51.5,34.3,1.16,6.36
Polk,-96.4018,47.7739,965,2025-05-20,0.58,36.8,46.6,56.3,33.0,0.56,8.81
Polk,-96.4018,47.7739,965,2025-05-21,0.71,38.0,45.9,53.9,37.4,0.34,7.16
Polk,-96.4018,47.7739,965,2025-05-22,0.02,36.3,47.6,58.9,39.6,0.27,9.23
Polk,-96.4018,47.7739,965,2025-05-23,0.00,39.0,54.2,69.3,35.3,0.61,18.85
Polk,-96.4018,47.7739,965,2025-05-24,0.00,40.1,52.9,65.6,36.9,1.29,14.65
Polk,-96.4018,47.7739,965,2025-05-25,0.00,41.9,55.4,68.9,34.3,1.63,18.69
Polk,-96.4018,47.7739,965,2025-05-26,0.00,47.2,60.3,73.4,34.5,3.10,22.40
Polk,-96.4018,47.7739,965,2025-05-27,0.00,51.8,63.3,74.9,39.5,3.93,22.33
Polk,-96.4018,47.7739,965,2025-05-28,0.01,48.4,61.5,74.6,44.7,1.35,21.02
Polk,-96.4018,47.7739,965,2025-05-29,0.00,48.9,60.8,72.6,45.9,1.63,17.57
Polk,-96.4018,47.7739,965,2025-05-30,0.00,51.4,64.2,77.0,45.9,2.90,21.74
Polk,-96.4018,47.7739,965,2025-05-31,0.00,51.6,66.5,81.4,47.4,2.32,26.03
Polk,-96.4018,47.7739,965,2025-06-01,0.00,56.3,70.2,84.2,51.8,2.86,27.17
Polk,-96.4018,47.7739,965,2025-06-02,0.00,59.3,73.1,86.9,54.6,3.44,30.31
Polk,-96.4018,47.7739,965,2025-06-03,0.11,44.2,58.8,73.4,48.3,0.52,17.11
Polk,-96.4018,47.7739,965,2025-06-04,0.00,44.8,59.1,73.3,39.8,1.30,21.00
Polk,-96.4018,47.7739,965,2025-06-05,0.00,50.4,61.7,73.0,43.9,2.03,19.33
Polk,-96.4018,47.7739,965,2025-06-06,0.02,49.5,61.7,73.9,46.2,1.03,19.78
Polk,-96.4018,47.7739,965,2025-06-07,0.00,53.6,64.4,75.3,48.8,1.06,20.48
Polk,-96.4018,47.7739,965,2025-06-08,0.29,50.0,64.9,79.8,51.6,0.92,23.20
Polk,-96.4018,47.7739,965,2025-06-09,0.14,50.2,54.5,58.7,48.2,0.81,5.45
Polk,-96.4018,47.7739,965,2025-06-10,0.00,45.9,51.1,56.3,49.3,0.28,3.21
Polk,-96.4018,47.7739,965,2025-06-11,0.00,48.2,65.8,83.4,52.2,0.43,26.14
Polk,-96.4018,47.7739,965,2025-06-12,0.00,51.1,61.9,72.7,47.7,0.96,16.83
Polk,-96.4018,47.7739,965,2025-06-13,0.00,55.1,62.1,69.1,46.9,3.79,13.96
Polk,-96.4018,47.7739,965,2025-06-14,0.00,48.3,59.2,70.0,45.5,2.45,14.23
Polk,-96.4018,47.7739,965,2025-06-15,0.00,51.8,62.6,73.4,48.7,1.02,15.31
Polk,-96.4018,47.7739,965,2025-06-16,0.00,57.8,67.1,76.4,57.8,1.15,14.43
Polk,-96.4018,47.7739,965,2025-06-17,0.11,55.0,62.3,69.5,60.4,0.17,4.92
Polk,-96.4018,47.7739,965,2025-06-18,0.00,52.7,66.7,80.7,55.9,0.39,21.33
Polk,-96.4018,47.7739,965,2025-06-19,0.22,55.7,69.6,83.6,55.3,0.59,26.70
Polk,-96.4018,47.7739,965,2025-06-20,0.00,59.0,70.7,82.4,58.4,1.09,22.35
Polk,-96.4018,47.7739,965,2025-06-21,0.57,62.6,73.8,85.1,65.0,0.88,18.05
Polk,-96.4018,47.7739,965,2025-06-22,0.00,65.4,74.7,83.9,66.9,1.39,17.05
Polk,-96.4018,47.7739,965,2025-06-23,0.00,57.4,71.6,85.8,65.1,0.70,12.99
Polk,-96.4018,47.7739,965,2025-06-24,0.00,46.6,57.7,68.8,48.9,0.56,11.92
Polk,-96.4018,47.7739,965,2025-06-25,0.00,53.0,64.9,76.8,51.2,1.24,19.31
Polk,-96.4018,47.7739,965,2025-06-26,0.00,53.0,62.4,71.8,54.0,1.08,11.87
Polk,-96.4018,47.7739,965,2025-06-27,0.00,52.5,60.4,68.3,54.4,0.45,9.92
Polk,-96.4018,47.7739,965,2025-06-28,0.11,59.0,65.9,72.8,59.4,0.69,9.12
Polk,-96.4018,47.7739,965,2025-06-29,0.02,63.5,73.7,84.0,66.1,0.95,15.46
Polk,-96.4018,47.7739,965,2025-06-30,0.00,57.2,70.3,83.4,56.6,1.50,25.23
Polk,-96.4018,47.7739,965,2025-07-01,0.04,57.5,68.2,79.0,58.4,1.47,16.97
Polk,-96.4018,47.7739,965,2025-07-02,0.00,60.6,73.2,85.9,58.2,1.70,27.63
Polk,-96.4018,47.7739,965,2025-07-03,0.00,63.0,74.2,85.4,61.8,2.29,22.13
Polk,-96.4018,47.7739,965,2025-07-04,0.00,69.3,78.4,87.6,68.4,3.62,21.49
Polk,-96.4018,47.7739,965,2025-07-05,1.10,65.9,79.1,92.4,69.6,0.50,23.66
Polk,-96.4018,47.7739,965,2025-07-06,0.00,50.9,64.6,78.3,56.1,0.54,17.16
Polk,-96.4018,47.7739,965,2025-07-07,0.00,55.2,66.2,77.2,56.3,1.06,16.30
Polk,-96.4018,47.7739,965,2025-07-08,0.75,56.7,65.7,74.7,60.4,0.31,9.86
Polk,-96.4018,47.7739,965,2025-07-09,0.00,55.6,66.1,76.7,58.0,0.53,14.28
Polk,-96.4018,47.7739,965,2025-07-10,0.00,62.1,72.8,83.6,63.0,1.35,22.29
Polk,-96.4018,47.7739,965,2025-07-11,0.04,68.8,77.6,86.3,68.0,1.52,19.13
Polk,-96.4018,47.7739,965,2025-07-12,0.04,55.5,64.5,73.5,59.9,0.36,9.70
Polk,-96.4018,47.7739,965,2025-07-13,0.00,57.7,67.4,77.1,57.1,1.04,16.86
Polk,-96.4018,47.7739,965,2025-07-14,0.02,58.9,71.5,84.1,58.6,1.69,24.01
